,yaw,acc angle dot,gyro angle dot,acc angle cross,gyro angle cross
4384,2.713363974158412,1.01226477699462,1.5891708619850495,1.01226477699462,1.552421791604752
4385,-2.9755991220014857,1.2628668379702401,1.1211427443316078,1.2628668379702397,1.1211427443316078
4386,-2.2259794059332187,1.6476581661574266,1.3349748930683516,1.4939344874323668,1.334974893068352
4387,-1.9092083922856518,1.694294963842177,0.8515077136528888,1.447297689747617,0.8515077136528888
4388,2.876366624645042,1.1213843985197778,1.4361809147266948,1.1213843985197782,1.4361809147266957
4389,1.4400911855367087,0.607620614259696,0.7915800116585409,0.6076206142596962,0.7915800116585413
4390,1.8589719851841242,0.6349904434676975,0.7325346481615886,0.6349904434676978,0.7325346481615883
4391,1.9489355476114882,0.6380121778862166,1.720056334644027,0.6380121778862167,1.421536318945766
4392,1.694826751564945,0.5780576219504373,1.6971980825019497,0.5780576219504374,1.4443945710878447
4393,1.7791911192829974,0.5918105420064378,0.30696838232482865,0.5918105420064379,0.30696838232482926
4394,2.243193619398972,0.7832049338308151,1.9481658819819063,0.7832049338308151,1.1934267716078875
4395,2.403362999229938,0.8858839474482773,1.8697454810423595,0.8858839474482768,1.2718471725474336
4396,-2.980492524751494,1.342690440599214,0.858619574570133,1.3426904405992142,0.8586195745701329
4397,-2.255347325202698,1.6320330634802083,1.9747752310583313,1.509559590109589,1.1668174225314623
4398,-2.4363529187482302,1.5144253309160978,2.229998103581411,1.5144253309160987,0.9115945500083817
4399,2.922660770395853,1.094111463024839,0.2727641434256563,1.0941114630248387,0.2727641434256565
4400,2.685562719527934,1.0059299965759287,1.721270871134271,1.0059299965759287,1.4203217824555212
4401,1.6303299444157395,0.5726932880809624,1.6344547035310757,0.5726932880809628,1.5071379500587185
4402,1.0705746328174328,0.5720846593505236,0.646631493602363,0.5720846593505238,0.6466314936023634
4403,0.18120317440420003,1.082930588045697,0.7876847024363957,1.0829305880456968,0.7876847024363958
4404,0.4318968277951013,0.9065308887482096,1.0927423472859195,0.9065308887482098,1.0927423472859195
